ID,ter1,ter2,ter3,ter4,tier_region,ownd,kids,Binary Kids,inc,sex,wlth,hv,Log[hv],incmed,Log[incmed],incavg,low,npro,gifdol,gifl,gifr,mdon,lag,gifa,donr,Weight,Binary Donr,damt,part,Validation,Home PCA,Donation PCA1,Donation PCA2,H1_1,H1_2,H1_3,Neural Net Probability( donr=0 ),Neural Net Probability( donr=1 ),Neural Net Most Likely donr,Neural Net Profit for 0,Neural Net Profit for 1,Neural Net Most Profitable Prediction for donr,Neural Net Expected Profit for donr,Neural Net Actual Profit for donr,Neural Net Weighted Profit,Neural Net Cumulative Profit,NLR Lin[1],NLR Prob[1],NLR Prob[0],NLR Profit for 1,NLR Profit for 0,NLR Most Profitable Prediction for donr,NLR Expected Profit for donr,NLR Actual Profit for donr,NLR Adjusted Profit,NLR Cumulative Adjusted Profit,NLR Most Likely donr,DT Prob(donr==0),DT Prob(donr==1),DT Most Likely donr,DT Profit for 0,DT Profit for 1,DT Most Profitable Prediction for donr,DT Expected Profit for donr,DT Actual Profit for donr,DT Adjusted Profit,DT Cumulative Profit,BF Prob(donr==0),BF Prob(donr==1),BF Most Likely donr,BF Profit for 0,BF Profit for 1,BF Most Profitable Prediction for donr,BF Expected Profit for donr,BF Actual Profit for donr,BF Adjusted Profit,BF Cumulative Profit,BT Prob(donr==1),BT Prob(donr==0),BT Most Likely donr,BT Profit for 0,BT Profit for 1,BT Most Profitable Prediction for donr,BT Expected Profit for donr,BT Actual Profit for donr,BT Adjusted Profit,BT Cumulative Profit,CLASSIFICATION MODEL,DT 21 damt Predictor,BT damt Predictor,BF damt Predictor,Linear Pred Formula damt,damt Avg Predictor,damt FINAL Predictor,Cumulative Predicted Donation Amount
1687,1,0,0,0,1,1,5,1,3,1,8,107,4.672828834,21,3.044522438,23,25,17,55,22,8,36,8,17.66,NA,1,0,,test,2,-2.111472228,-0.07152452,-1.55258992,0.836995766,0.987077559,0.99972466,0.999851741,0.000148259,0,0,-1.997850252,0,0,,,,-8.300067783,0.000248438,0.999751562,-1.996397645,0,0,0,,,,0,0.993780695,0.006219305,0,0,-1.909820081,0,0,,,,0.865673761,0.134326239,0,0,-0.052269529,0,0,,,,0.009270579,0.990729421,0,0,-1.865576611,0,0,,,,0,3.763636364,0.740105551,0.531779444,-3.686388861,0.337283124,0.682773109,7506.472931
2836,0,0,0,1,4,1,4,1,7,1,6,180,5.192956851,45,3.80666249,50,18,82,111,66,50,23,5,19.06,NA,1,0,,test,2,-0.292214279,3.112402045,-0.042250296,0.57931819,0.652052504,0.999209247,0.999731055,0.000268945,0,0,-1.996100297,0,0,,,,-8.387170575,0.000227719,0.999772281,-1.996698075,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.872301936,0.127698064,0,0,-0.148378076,0,0,,,,0.009258539,0.990741461,0,0,-1.865751188,0,0,,,,0,0.134948097,1.158558053,0.547619048,-0.147947741,0.423294364,0.660675381,7507.133607
1504,0,0,1,0,3,1,3,1,2,1,6,286,5.655991811,81,4.394449155,94,0,11,39,27,14,17,9,15.73,NA,1,0,,test,2,2.746893848,0.099479008,-1.84650983,0.254411909,0.38908813,0.994250646,0.998871735,0.001128265,0,0,-1.983640164,0,0,,,,-5.390628134,0.004538418,0.995461582,-1.934192945,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.878035943,0.121964057,0,0,-0.231521174,0,0,,,,0.008890228,0.991109772,0,0,-1.871091692,0,0,,,,0,0.134948097,0.874542853,0.779239388,0.837226295,0.656489158,0.674807169,7507.808414
4800,1,0,0,0,1,1,2,1,2,0,1,115,4.744932128,41,3.713572067,41,10,58,89,39,35,14,6,16.05,NA,1,0,,test,2,-0.738404329,1.537130937,-0.553312642,0.599721914,-0.508919476,0.883714288,0.999996045,3.95E-06,0,0,-1.999942658,0,0,,,,-6.423910461,0.001619672,0.998380328,-1.976514752,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.873684931,0.126315069,0,0,-0.168431495,0,0,,,,0.008830968,0.991169032,0,0,-1.871950968,0,0,,,,0,0.134948097,0.822381898,0.669422328,0.209911303,0.459165907,0.245378151,7508.053792
597,0,0,0,1,4,1,5,1,2,1,8,151,5.017279837,28,3.33220451,44,21,134,411,81,20,19,9,18.81,NA,1,0,,test,2,-1.076915166,2.602743255,3.785594115,0.531094501,0.870998077,0.999905052,0.99904612,0.00095388,0,0,-1.986168744,0,0,,,,-7.897965019,0.000371361,0.999628639,-1.994615268,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.881976771,0.118023229,0,0,-0.288663178,0,0,,,,0.008813666,0.991186334,0,0,-1.872201843,0,0,,,,0,0.134948097,-0.610955719,1.017326628,-2.103596373,-0.390569342,0.493837535,7508.547629
773,0,0,0,1,4,0,4,1,4,1,9,208,5.33753808,51,3.931825633,61,1,52,154,147,67,24,7,23.97,NA,1,0,,test,2,0.848915707,5.89426683,-0.769004773,0.679713978,0.408328264,0.998531162,0.9999541,4.59E-05,0,0,-1.999334455,0,0,,,,-8.709290926,0.000165018,0.999834982,-1.997607239,0,0,0,,,,0,0.996883658,0.003116342,0,0,-1.954813041,0,0,,,,0.845772023,0.154227977,0,0,0.236305662,1,0.236305662,,,,0.008812317,0.991187683,0,0,-1.87222141,0,0,,,,0,0.141176471,2.135672303,2.605936819,-0.886954892,0.998957675,1.606722689,7510.154352
145,0,1,0,0,2,0,3,1,5,0,1,91,4.510859507,13,2.564949357,28,64,82,140,21,29,16,15,22.09,NA,1,0,,test,2,-3.633359584,1.568988063,0.394850808,0.931270077,-0.828122298,0.962231019,0.999999949,5.15E-08,0,0,-1.999999254,0,0,,,,-12.0330117,5.94E-06,0.999994055,-1.999913802,0,0,0,,,,0,0.978649778,0.021350222,0,0,-1.690421784,0,0,,,,0.893223599,0.106776401,0,0,-0.451742186,0,0,,,,0.008793223,0.991206777,0,0,-1.87249827,0,0,,,,0,3.923913043,1.047308122,0.658650794,-4.237174483,0.348174369,0.289488017,7510.44384
5416,0,0,0,1,4,1,1,1,1,1,8,153,5.030437921,23,3.135494216,56,20,61,118,8,4,34,5,5.39,NA,1,0,,test,2,-0.876925382,-1.371143457,0.237307164,0.767995192,0.945777419,0.721115176,0.998800614,0.001199386,0,0,-1.9826089,0,0,,,,-4.236070099,0.01425809,0.98574191,-1.793257695,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.906098525,0.093901475,0,0,-0.638428606,0,0,,,,0.008773434,0.991226566,0,0,-1.87278521,0,0,,,,0,0.134948097,1.716178235,0.812233441,3.355466268,1.50470651,0.343747756,7510.787588
2152,0,0,1,0,3,0,2,1,4,1,8,135,4.905274778,51,3.931825633,51,13,19,46,42,22,16,4,15.91,NA,1,0,,test,2,-0.283995996,0.80972721,-1.700917947,0.21467135,-0.550778415,0.947935594,0.999957463,4.25E-05,0,0,-1.999383218,0,0,,,,-5.188818485,0.005547646,0.994452354,-1.919559132,0,0,0,,,,0,0.996883658,0.003116342,0,0,-1.954813041,0,0,,,,0.865927017,0.134072983,0,0,-0.055941745,0,0,,,,0.008773153,0.991226847,0,0,-1.872789278,0,0,,,,0,0.141176471,1.574648627,1.813157485,2.535914147,1.516224183,1.824712107,7512.6123
5163,0,0,0,0,5,0,2,1,4,1,9,162,5.087596335,23,3.135494216,39,12,52,53,13,9,14,4,9.21,NA,1,0,,test,2,-0.899108018,-0.843619875,-0.604785736,0.02187703,-0.829549528,0.934204077,0.999935717,6.43E-05,0,0,-1.999067897,0,0,,,,-4.975695309,0.006856383,0.993143617,-1.900582453,0,0,0,,,,0,0.996883658,0.003116342,0,0,-1.954813041,0,0,,,,0.890087058,0.109912942,0,0,-0.406262337,0,0,,,,0.008773153,0.991226847,0,0,-1.872789278,0,0,,,,0,0.141176471,1.231290973,0.951361656,2.957288833,1.320279483,0.630952381,7513.243252
6209,0,0,0,0,5,0,2,1,4,1,7,121,4.795790546,39,3.663561646,39,9,41,60,8,6,23,3,5.64,NA,1,0,,test,2,-0.746343384,-1.400814773,-0.711828716,0.371340513,-0.325414174,0.925345569,0.999962664,3.73E-05,0,0,-1.999458623,0,0,,,,-5.251238143,0.0052137,0.9947863,-1.924401348,0,0,0,,,,0,0.996883658,0.003116342,0,0,-1.954813041,0,0,,,,0.867220772,0.132779228,0,0,-0.0747012,0,0,,,,0.008773153,0.991226847,0,0,-1.872789278,0,0,,,,0,0.141176471,1.418390289,1.095756585,2.067024816,1.18058704,0.649492869,7513.892745
4328,0,0,0,1,4,1,1,1,7,1,3,107,4.672828834,15,2.708050201,34,43,94,221,19,14,13,6,9.16,NA,1,0,,test,2,-2.625850351,-0.116065503,1.662449863,0.816507351,-0.768050164,0.028721522,0.999947125,5.29E-05,0,0,-1.999233319,0,0,,,,-6.487578561,0.001519917,0.998480083,-1.977961205,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.910047616,0.089952384,0,0,-0.695690433,0,0,,,,0.00876991,0.99123009,0,0,-1.872836298,0,0,,,,0,0.134948097,0.193890375,0.266417678,2.321588512,0.729211166,0.341176471,7514.233922
6811,1,0,0,0,1,1,3,1,2,1,8,107,4.672828834,21,3.044522438,32,16,92,157,21,14,38,5,14.76,NA,1,0,,test,2,-1.608086645,0.290130061,1.008423395,0.787597291,0.994793864,0.989505413,0.999761973,0.000238027,0,0,-1.996548606,0,0,,,,-4.650409983,0.009467198,0.990532802,-1.862725627,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.858644416,0.141355584,0,0,0.049655966,1,0.049655966,,,,0.008723054,0.991276946,0,0,-1.873515722,0,0,,,,0,0.134948097,-0.085132634,0.969291656,1.714789849,0.683474242,0.798068925,7515.031991
2170,0,0,0,1,4,1,1,1,7,0,3,124,4.820281566,34,3.526360525,48,13,47,88,5,3,20,5,6.67,NA,1,0,,test,2,-0.776559779,-1.44964677,-0.335564235,0.891688623,-0.466099163,-0.11569358,0.99974669,0.00025331,0,0,-1.996326999,0,0,,,,-6.835416576,0.001073865,0.998926135,-1.984428958,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.904767686,0.095232314,0,0,-0.619131443,0,0,,,,0.008696232,0.991303768,0,0,-1.873904634,0,0,,,,0,0.134948097,0.326488572,0.572057989,0.885583358,0.479769504,0.387488329,7515.419479
2546,1,0,0,0,1,1,2,1,7,1,9,106,4.663439094,13,2.564949357,24,29,27,52,6,5,38,1,7.57,NA,1,0,,test,2,-2.401750335,-1.367257644,-1.121784356,0.722546521,0.952623681,0.939242588,0.999550033,0.000449967,0,0,-1.993475472,0,0,,,,-5.159395726,0.005712352,0.994287648,-1.917170898,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.852029321,0.147970679,0,0,0.14557485,1,0.14557485,,,,0.008688933,0.991311067,0,0,-1.874010465,0,0,,,,0,0.134948097,0.97581975,0.650123953,1.986878787,0.936942647,0.044817927,7515.464297
6830,0,0,0,0,5,1,3,1,6,1,4,201,5.303304908,79,4.369447852,79,3,57,68,49,40,13,6,48.29,NA,1,0,,test,2,1.695159758,4.690463796,-1.339327527,0.205470262,-0.34510097,0.993479212,0.999919792,8.02E-05,0,0,-1.998836991,0,0,,,,-6.210223757,0.002004761,0.997995239,-1.970930968,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.883893151,0.116106849,0,0,-0.316450683,0,0,,,,0.008682614,0.991317386,0,0,-1.874102098,0,0,,,,0,0.134948097,0.928216513,1.205413377,2.529813347,1.199597834,0.800653595,7516.264951
4970,0,0,1,0,3,1,3,1,2,0,2,294,5.683579767,62,4.127134385,76,0,9,33,8,6,21,4,8.53,NA,1,0,,test,2,2.024994195,-1.273936968,-1.720400218,0.488519942,-0.148554417,0.993772724,0.999979391,2.06E-05,0,0,-1.999701167,0,0,,,,-7.604374628,0.000498019,0.999501981,-1.992778728,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.903079554,0.096920446,0,0,-0.594653539,0,0,,,,0.008632534,0.991367466,0,0,-1.874828264,0,0,,,,0,0.134948097,-0.099861311,0.602559206,-2.993651288,-0.589001324,0.463569872,7516.72852
3135,0,1,0,0,2,0,3,1,5,1,2,125,4.828313737,16,2.772588722,27,39,34,51,9,8,17,5,9.21,NA,1,0,,test,2,-2.491026192,-1.013432744,-1.024234578,0.513194947,-0.893290752,0.987513753,0.999999175,8.25E-07,0,0,-1.999988032,0,0,,,,-8.90720019,0.000135392,0.999864608,-1.998036815,0,0,0,,,,0,0.978649778,0.021350222,0,0,-1.690421784,0,0,,,,0.914457115,0.085542885,0,0,-0.759628161,0,0,,,,0.008627997,0.991372003,0,0,-1.874894043,0,0,,,,0,3.923913043,0.939819233,0.193723568,-2.76810829,0.572336888,0.318480811,7517.047001
605,0,0,1,0,3,1,3,1,7,1,8,149,5.003946306,39,3.663561646,40,14,20,54,9,8,14,7,8.16,NA,1,0,,test,2,-0.704947508,-1.131390669,-1.308835009,0.216674008,-0.57250232,0.99625834,0.999971643,2.84E-05,0,0,-1.999588818,0,0,,,,-7.506046028,0.000549448,0.999450552,-1.992032998,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.909341114,0.090658886,0,0,-0.685446155,0,0,,,,0.008614538,0.991385462,0,0,-1.875089194,0,0,,,,0,0.134948097,-0.053832833,0.031862745,-1.356000278,-0.310755567,0.331993959,7517.378995
6584,0,0,0,0,5,1,3,1,7,1,8,109,4.691347882,20,2.995732274,40,26,53,68,6,5,15,7,4.52,NA,1,0,,test,2,-1.791437431,-1.540513526,-0.338044283,0.241417364,-0.595898805,0.9950748,0.999978534,2.15E-05,0,0,-1.999688743,0,0,,,,-7.416383022,0.000600959,0.999399041,-1.991286097,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.891947037,0.108052963,0,0,-0.433232033,0,0,,,,0.008614538,0.991385462,0,0,-1.875089194,0,0,,,,0,0.134948097,0.10725984,0.106481481,-1.646691649,-0.324500558,0.265795207,7517.64479
1693,0,0,0,1,4,1,5,1,1,1,7,228,5.429345629,56,4.025351691,74,0,65,100,16,12,20,5,7.13,NA,1,0,,test,2,1.402025678,-0.713744285,0.077311921,0.480303474,-0.03082459,0.999879169,0.999965685,3.43E-05,0,0,-1.999502433,0,0,,,,-9.878881574,5.12E-05,0.999948757,-1.999256977,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.880869558,0.119130442,0,0,-0.272608585,0,0,,,,0.008486294,0.991513706,0,0,-1.876948738,0,0,,,,0,0.134948097,0.789401899,0.660610305,-4.449521348,-0.716140262,1.844119062,7519.488909
4819,0,0,1,0,3,1,3,1,6,0,9,211,5.351858133,40,3.688879454,71,4,102,133,18,14,13,14,15.33,NA,1,0,,test,2,0.750127455,0.264268156,1.045832106,0.386439799,0.392277616,0.994075682,0.99958316,0.00041684,0,0,-1.993955816,0,0,,,,-5.642639021,0.003530993,0.996469007,-1.948800608,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.857033216,0.142966784,0,0,0.073018369,1,0.073018369,,,,0.008474831,0.991525169,0,0,-1.877114946,0,0,,,,0,0.134948097,0.558663616,1.190024561,1.54870489,0.858085291,0.74485188,7520.233761
1440,0,0,0,1,4,1,2,1,2,1,5,175,5.164785974,24,3.17805383,62,22,94,122,62,34,20,6,12.65,NA,1,0,,test,2,-0.645886421,1.783001191,0.570359526,0.524568649,0.749031204,0.97079933,0.999272648,0.000727352,0,0,-1.989453396,0,0,,,,-5.084146714,0.006156039,0.993843961,-1.910737439,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.912117467,0.087882533,0,0,-0.72570327,0,0,,,,0.008434505,0.991565495,0,0,-1.877699684,0,0,,,,0,0.134948097,-0.287787405,0.488022077,3.031557094,0.841684965,1.124836601,7521.358598
7558,1,0,0,0,1,0,2,1,4,0,8,206,5.327876169,48,3.871201011,48,12,69,166,121,40,25,7,26.98,NA,1,0,,test,2,0.115054503,4.44611941,-0.057275668,0.357510016,0.561409267,0.897442342,0.99809802,0.00190198,0,0,-1.972421296,0,0,,,,-3.178446546,0.039984922,0.960015078,-1.420218624,0,0,0,,,,0,0.996883658,0.003116342,0,0,-1.954813041,0,0,,,,0.842572553,0.157427447,0,0,0.282697977,1,0.282697977,,,,0.008430747,0.991569253,0,0,-1.877754164,0,0,,,,0,0.141176471,2.066065037,2.273085901,6.185301046,2.666407114,1.263366155,7522.621964
3209,0,0,0,0,5,1,4,1,2,1,8,302,5.710427017,61,4.110873864,93,1,39,70,64,18,13,8,18.36,NA,1,0,,test,2,2.386476295,1.344418833,-1.092273982,0.011676265,-0.141115639,0.999346922,0.999210692,0.000789308,0,0,-1.98855504,0,0,,,,-6.439936111,0.001593964,0.998406036,-1.976887523,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.889539672,0.110460328,0,0,-0.398325245,0,0,,,,0.008407431,0.991592569,0,0,-1.878092254,0,0,,,,0,0.134948097,0.648798895,0.661791803,-0.875374928,0.142540967,1.051660972,7523.673625
7167,0,0,0,1,4,1,2,1,4,1,4,152,5.023880521,39,3.663561646,43,18,14,46,12,12,34,4,6.57,NA,1,0,,test,2,-0.759044699,-1.050047743,-1.524413851,0.51744085,0.931481255,0.942557707,0.998060769,0.001939231,0,0,-1.971881154,0,0,,,,-3.373900198,0.033121181,0.966878819,-1.519742882,0,0,0,,,,0,0.934656969,0.065343031,0,0,-1.052526049,0,0,,,,0.893458053,0.106541947,0,0,-0.455141773,0,0,,,,0.008394607,0.991605393,0,0,-1.878278201,0,0,,,,0,4.046728972,0.410694219,0.904289002,3.34565755,2.176842436,0.880225983,7524.553851
4888,0,0,0,1,4,1,3,1,1,1,9,103,4.634728988,12,2.48490665,27,63,27,43,25,10,16,4,12.34,NA,1,0,,test,2,-3.55782844,-0.372662968,-1.349141069,0.547731561,-0.38993655,0.993579012,0.999995148,4.85E-06,0,0,-1.999929647,0,0,,,,-8.410884426,0.000222384,0.999777616,-1.996775438,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.889459834,0.110540166,0,0,-0.397167597,0,0,,,,0.008289142,0.991710858,0,0,-1.879807435,0,0,,,,0,0.134948097,-0.104565871,0.071078431,-1.413899596,-0.328109735,0.199906629,7524.753758
1267,0,0,1,0,3,1,2,1,6,1,8,168,5.123963979,16,2.772588722,66,21,22,53,7,4,21,11,5.54,NA,1,0,,test,2,-0.740497768,-1.578935065,-1.190139247,0.684094965,0.804209107,0.954166062,0.999701295,0.000298705,0,0,-1.995668777,0,0,,,,-5.451037396,0.004273509,0.995726491,-1.938034123,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.913060248,0.086939752,0,0,-0.739373592,0,0,,,,0.008152138,0.991847862,0,0,-1.881794003,0,0,,,,0,0.134948097,-0.246626512,0.265826331,0.882424056,0.259142993,0.280730626,7525.034488
4767,0,0,1,0,3,1,2,1,6,1,8,166,5.111987788,44,3.784189634,59,10,82,103,31,22,23,14,25.39,NA,1,0,,test,2,0.059050899,1.654634208,0.083787212,0.725615235,0.922743974,0.957370348,0.999652797,0.000347203,0,0,-1.994965561,0,0,,,,-4.992615568,0.006742122,0.993257878,-1.902239227,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.888979946,0.111020054,0,0,-0.390209219,0,0,,,,0.008152138,0.991847862,0,0,-1.881794003,0,0,,,,0,0.134948097,1.332425844,0.424058773,3.546615991,1.359512176,0.824618736,7525.859107
6542,0,0,0,0,5,1,2,1,6,1,3,214,5.365976015,68,4.219507705,78,2,92,124,9,12,15,5,5.7,NA,1,0,,test,2,1.570092805,-0.86735856,0.934237975,0.819629537,-0.10562438,0.656799781,0.999984126,1.59E-05,0,0,-1.999769827,0,0,,,,-5.69316441,0.003357604,0.996642396,-1.951314742,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.888949712,0.111050288,0,0,-0.389770829,0,0,,,,0.008050344,0.991949656,0,0,-1.883270006,0,0,,,,0,0.134948097,1.012154765,0.586181139,0.888241096,0.655381274,0.488180828,7526.347288
5757,0,1,0,0,2,0,3,1,6,0,4,183,5.209486153,63,4.143134726,63,10,79,108,19,17,19,11,7.85,NA,1,0,,test,2,0.65583548,-0.31345037,0.408514732,0.775478802,-0.390221878,0.977146041,0.999999061,9.39E-07,0,0,-1.999986385,0,0,,,,-8.55126973,0.000193262,0.999806738,-1.997197699,0,0,0,,,,0,0.824178926,0.175821074,0,0,0.549405569,1,0.549405569,,,,0.88725193,0.11274807,0,0,-0.365152992,0,0,,,,0.007966644,0.992033356,0,0,-1.884483656,0,0,,,,0,2.318777293,1.003663208,1.17310655,-3.037285464,0.364565397,0.748248103,7527.095536
3966,0,0,0,0,5,0,2,1,4,1,9,280,5.634789603,36,3.583518938,64,14,22,66,14,7,12,5,9.09,NA,1,0,,test,2,0.648268625,-0.97711438,-1.182993357,-0.152056478,-0.906306425,0.938169065,0.999826914,0.000173086,0,0,-1.997490246,0,0,,,,-4.714629985,0.008883557,0.991116443,-1.871188423,0,0,0,,,,0,0.996883658,0.003116342,0,0,-1.954813041,0,0,,,,0.877416134,0.122583866,0,0,-0.222533939,0,0,,,,0.007958564,0.992041436,0,0,-1.884600816,0,0,,,,0,0.141176471,0.881573064,2.507306256,3.093652901,1.655927173,1.213507625,7528.309044
1290,0,0,1,0,3,0,3,1,4,0,8,79,4.369447852,24,3.17805383,24,31,100,158,30,22,24,9,19.93,NA,1,0,,test,2,-2.429325486,1.302289943,1.034364311,0.772377092,0.496491259,0.986477464,0.999965002,3.50E-05,0,0,-1.999492524,0,0,,,,-7.639924183,0.000480634,0.999519366,-1.99303081,0,0,0,,,,0,0.996883658,0.003116342,0,0,-1.954813041,0,0,,,,0.914743314,0.085256686,0,0,-0.763778058,0,0,,,,0.007947344,0.992052656,0,0,-1.884763508,0,0,,,,0,0.141176471,1.169131369,1.867309787,-0.035708573,0.785477263,1.291619437,7529.600663
1920,1,0,0,0,1,0,2,1,6,0,9,189,5.241747015,33,3.496507561,43,9,43,55,15,6,24,5,11.79,NA,1,0,,test,2,-0.316021682,-0.742226611,-0.820282674,0.80622805,0.210831798,0.838968761,0.999979151,2.08E-05,0,0,-1.999697685,0,0,,,,-7.21005365,0.000738572,0.999261428,-1.989290712,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.937488407,0.062511593,0,0,-1.093581896,0,0,,,,0.00794583,0.99205417,0,0,-1.88478546,0,0,,,,0,0.134948097,0.371930457,0.360335743,0.245579572,0.278198467,0.496886447,7530.097549
5128,0,1,0,0,2,0,3,1,6,1,4,238,5.472270674,77,4.343805422,77,4,60,90,30,40,15,5,17.82,NA,1,0,,test,2,1.832046235,1.755832822,-0.552593817,0.472870399,-0.650796427,0.986836968,0.999996936,3.06E-06,0,0,-1.999955567,0,0,,,,-7.386090547,0.00061943,0.99938057,-1.991018259,0,0,0,,,,0,0.824178926,0.175821074,0,0,0.549405569,1,0.549405569,,,,0.907328833,0.092671167,0,0,-0.656268082,0,0,,,,0.007922575,0.992077425,0,0,-1.885122664,0,0,,,,0,2.318777293,1.107236615,1.231052907,-0.683517726,0.993387272,0.953416409,7531.050966
2727,0,0,0,0,5,1,3,1,2,1,2,327,5.789960171,51,3.931825633,68,5,20,82,9,5,20,4,8.3,NA,1,0,,test,2,1.681222232,-1.212776396,-1.063051789,0.369221155,-0.425704413,0.99330756,0.999983552,1.64E-05,0,0,-1.999761502,0,0,,,,-7.41290249,0.000603053,0.999396947,-1.991255734,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.877470742,0.122529258,0,0,-0.223325759,0,0,,,,0.007916466,0.992083534,0,0,-1.885211246,0,0,,,,0,0.134948097,-0.523171121,0.466825114,-2.645939873,-0.641834446,0.831761594,7531.882727
2905,0,0,0,0,5,1,2,1,2,1,9,308,5.730099783,68,4.219507705,68,3,89,102,20,16,28,3,20.36,NA,1,0,,test,2,1.972051474,0.744925731,0.392050986,0.273753378,0.921512591,0.970458687,0.989976707,0.010023293,0,0,-1.854662247,0,0,,,,-2.664070136,0.065127082,0.934872918,-1.055657313,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.864609827,0.135390173,0,0,-0.036842496,0,0,,,,0.00789367,0.99210633,0,0,-1.88554178,0,0,,,,0,0.134948097,1.853897107,2.647038909,5.671163797,2.576761977,1.198541001,7533.081268
2051,0,0,1,0,3,1,2,1,7,0,7,122,4.804021045,36,3.583518938,40,14,86,276,25,18,15,13,19.23,NA,1,0,,test,2,-0.953712166,1.124115135,1.703822864,0.190233652,-0.355176467,0.974321564,0.999902589,9.74E-05,0,0,-1.998587544,0,0,,,,-5.26341525,0.005150922,0.994849078,-1.925311626,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.87071581,0.12928419,0,0,-0.12537924,0,0,,,,0.007859438,0.992140562,0,0,-1.886038151,0,0,,,,0,0.134948097,-0.128285803,0.569000934,2.904213135,0.869969091,0.275669032,7533.356938
2156,0,0,1,0,3,1,2,1,7,0,6,155,5.043425117,26,3.258096538,43,24,104,303,16,19,23,8,10.88,NA,1,0,,test,2,-1.216035426,0.369356135,2.48555751,0.463613697,0.725282145,0.96263838,0.998893904,0.001106096,0,0,-1.983961608,0,0,,,,-4.582919738,0.010121506,0.989878494,-1.853238163,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.868868245,0.131131755,0,0,-0.098589549,0,0,,,,0.007859438,0.992140562,0,0,-1.886038151,0,0,,,,0,0.134948097,-0.38629898,0.541133009,3.401616327,0.922849613,0.572720199,7533.929658
3476,0,0,0,0,5,1,3,1,4,1,5,100,4.605170186,13,2.564949357,31,42,46,88,12,4,39,4,7.16,NA,1,0,,test,2,-2.744864193,-1.228087882,-0.388176815,0.827472736,0.991579565,0.990118166,0.999827542,0.000172458,0,0,-1.997499365,0,0,,,,-5.713427228,0.003290476,0.996709524,-1.952288102,0,0,0,,,,0,0.934656969,0.065343031,0,0,-1.052526049,0,0,,,,0.881241129,0.118758871,0,0,-0.277996365,0,0,,,,0.007795974,0.992204026,0,0,-1.886958372,0,0,,,,0,4.046728972,0.365586841,0.592999862,0.499497607,1.376203321,1.003546824,7534.933205
4616,0,0,1,0,3,1,4,1,1,0,8,138,4.927253685,29,3.36729583,40,17,25,71,10,9,19,4,7.51,NA,1,0,,test,2,-1.092418513,-1.080567772,-1.056025646,0.60495073,0.063462595,0.999019028,0.999980407,1.96E-05,0,0,-1.999715902,0,0,,,,-9.094948144,0.000112219,0.999887781,-1.998372828,0,0,0,,,,0,0.990606482,0.009393518,0,0,-1.863793988,0,0,,,,0.915364513,0.084635487,0,0,-0.77278544,0,0,,,,0.007748472,0.992251528,0,0,-1.887647162,0,0,,,,0,0.134948097,-0.104565871,0.123529412,-4.594129551,-1.110054479,0.190285205,7535.12349
